3/9/18,12458
3/10/18,11561
3/11/18,16243
3/12/18,21490
3/13/18,5386
3/14/18,5800
3/15/18,7812
3/16/18,8495
3/17/18,5108
3/18/18,6864
3/19/18,8562
3/20/18,7092
3/21/18,6028
3/22/18,7628
3/23/18,6344
3/24/18,4131
3/25/18,7330
3/26/18,5145
3/27/18,5510
3/28/18,8243
3/29/18,8545
3/30/18,5490
3/31/18,13210
4/1/18,15654
4/2/18,9308
4/3/18,12514
4/4/18,7709
4/5/18,7905
4/6/18,10304
4/7/18,9153
4/8/18,7477
4/9/18,11754
4/10/18,8102
4/11/18,11392
4/12/18,11913
4/13/18,9328
4/14/18,15213
4/15/18,6860
4/16/18,12079
4/17/18,10036
4/18/18,9226
4/19/18,9253
4/20/18,11076
4/21/18,11672
